Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
Venotoclax,412,ALL-PO,910944,ALL,blood,lymphoblastic_leukemia,-6.91800103357056,0.132423480515416,0.256,0.043922840218313,-6.14970133506113,GDSC1
Venotoclax,412,YT,946358,ALL,blood,lymphoid_neoplasm_other,1.05769485013711,0.992228205732439,0.256,0.044195837433428,0.19344919669611,GDSC1
Venotoclax,412,HAL-01,949153,ALL,blood,lymphoblastic_leukemia,-3.72589298259666,0.563462707314446,0.256,0.063830860726672,-3.61098594568386,GDSC1
Venotoclax,412,Jurkat,998184,ALL,blood,T_cell_leukemia,0.429497012393736,0.991477615311338,0.256,0.097090116202784,-0.306162812918061,GDSC1
Venotoclax,412,SUP-B15,1247871,ALL,blood,lymphoblastic_leukemia,-7.13955044363765,0.10214124983965,0.256,0.041173161275609,-6.32590179189504,GDSC1
Venotoclax,412,ALL-SIL,1295740,ALL,blood,T_cell_leukemia,-3.27678651493504,0.64511076650227,0.256,0.138640674291348,-3.25380708998267,GDSC1
Venotoclax,412,DND-41,1297446,ALL,blood,T_cell_leukemia,-0.047454276173062,0.974175747970234,0.256,0.090167107851194,-0.685486932569471,GDSC1
Venotoclax,412,MY-M12,1330960,ALL,blood,leukemia,-4.77198695653386,0.401920308554997,0.256,0.022487805406757,-4.44295492291161,GDSC1
CPI-613,415,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,4.68575024326904,0.791304147728852,256,0.144377972016501,-0.669743900373615,GDSC1
CPI-613,415,MOLT-4,905958,ALL,blood,lymphoblastic_leukemia,4.92350355310682,0.840089515513176,256,0.148235557280494,-0.404587772864867,GDSC1
CPI-613,415,BE-13,906763,ALL,blood,lymphoblastic_leukemia,5.26453581926499,0.849100585736815,256,0.176267384684898,-0.024249029687209,GDSC1
CPI-613,415,GR-ST,906877,ALL,blood,lymphoblastic_leukemia,5.04640606721303,0.786995043026686,256,0.178004485398337,-0.267519840041024,GDSC1
CPI-613,415,KARPAS-45,907272,ALL,blood,lymphoblastic_leukemia,4.85816612723481,0.829575500984693,256,0.136748242876278,-0.477455817635438,GDSC1
CPI-613,415,KE-37,907277,ALL,blood,lymphoblastic_leukemia,4.70323302238091,0.827559879648338,256,0.123321974208066,-0.650246102380569,GDSC1
CPI-613,415,LC4-1,907787,ALL,blood,lymphoblastic_leukemia,4.8118952893962,0.781258659387843,256,0.205894429816942,-0.529059709864085,GDSC1
CPI-613,415,LOUCY,907789,ALL,blood,lymphoblastic_T_cell_leukaemia,5.30833264527015,0.893341504716108,256,0.184609247974307,0.024595702647439,GDSC1
CPI-613,415,MOLT-13,908146,ALL,blood,lymphoblastic_T_cell_leukaemia,4.7970933039655,0.808181130643367,256,0.105200302506208,-0.545567732986552,GDSC1
CPI-613,415,P12-ICHIKAWA,909251,ALL,blood,lymphoblastic_T_cell_leukaemia,4.53439837896798,0.78687037944642,256,0.201205142267862,-0.83854018025161,GDSC1
CPI-613,415,P30-OHK,909252,ALL,blood,lymphoblastic_leukemia,4.53745357879561,0.790188870591806,256,0.105749618811394,-0.835132846172376,GDSC1
CPI-613,415,PF-382,909260,ALL,blood,lymphoblastic_T_cell_leukaemia,5.12540326500982,0.849560326764686,256,0.154921032064462,-0.179417634161614,GDSC1
CPI-613,415,RPMI-8402,909702,ALL,blood,lymphoblastic_T_cell_leukaemia,5.08440348685614,0.862042115898996,256,0.143041283299071,-0.22514293830718,GDSC1
CPI-613,415,RS4-11,909703,ALL,blood,leukemia,4.66554191388718,0.784421317810302,256,0.136874831811286,-0.692281388352098,GDSC1
CPI-613,415,SUP-T1,909743,ALL,blood,lymphoblastic_T_cell_leukaemia,4.69026900983679,0.788393109281232,256,0.205303739105537,-0.664704312722701,GDSC1
CPI-613,415,TALL-1,909762,ALL,blood,lymphoblastic_T_cell_leukaemia,4.84969746729491,0.811332912337558,256,0.161617279842627,-0.486900552921708,GDSC1
CPI-613,415,ATN-1,910687,ALL,blood,lymphoblastic_T_cell_leukaemia,4.47800062466698,0.759514273165474,256,0.085574952557503,-0.901438190549954,GDSC1
CPI-613,415,ALL-PO,910944,ALL,blood,lymphoblastic_leukemia,4.4453497398854,0.745148170164736,256,0.156811736727198,-0.937852329954885,GDSC1
CPI-613,415,YT,946358,ALL,blood,lymphoid_neoplasm_other,4.67989595539246,0.799590142198397,256,0.212553753469463,-0.676272937987155,GDSC1
CPI-613,415,HAL-01,949153,ALL,blood,lymphoblastic_leukemia,4.46134661919822,0.748298288188607,256,0.196420006494429,-0.920011692641754,GDSC1
CPI-613,415,Jurkat,998184,ALL,blood,T_cell_leukemia,5.01648504947004,0.858276988399549,256,0.090825530414397,-0.300889475152577,GDSC1
CPI-613,415,SUP-B15,1247871,ALL,blood,lymphoblastic_leukemia,5.06394954461503,0.8300321585954,256,0.131559835553008,-0.247954347833467,GDSC1
CPI-613,415,ALL-SIL,1295740,ALL,blood,T_cell_leukemia,5.15189106005705,0.864510499816034,256,0.115800566460482,-0.149876925913384,GDSC1
CPI-613,415,DND-41,1297446,ALL,blood,T_cell_leukemia,4.39829292425214,0.762527771470166,256,0.173417187680245,-0.990332789699998,GDSC1
CPI-613,415,MY-M12,1330960,ALL,blood,leukemia,4.59589961822164,0.764895551193833,256,0.238567313993735,-0.769950470822893,GDSC1
CAY10566,416,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,2.24486946500889,0.964350024461461,2.56,0.066182254166089,-0.423058214263142,GDSC1
CAY10566,416,MOLT-4,905958,ALL,blood,lymphoblastic_leukemia,0.693399321850682,0.883428510668368,2.56,0.213630167194229,-1.63391270222358,GDSC1
CAY10566,416,BE-13,906763,ALL,blood,lymphoblastic_leukemia,3.06485901597072,0.979861294260678,2.56,0.032605659731603,0.216907712404091,GDSC1
CAY10566,416,GR-ST,906877,ALL,blood,lymphoblastic_leukemia,0.109055969495494,0.751474527317229,2.56,0.158194295249568,-2.08996709284744,GDSC1
CAY10566,416,KARPAS-45,907272,ALL,blood,lymphoblastic_leukemia,2.35323793365117,0.980068643817376,2.56,0.036924437198034,-0.338481371332866,GDSC1
CAY10566,416,KE-37,907277,ALL,blood,lymphoblastic_leukemia,1.74313288483435,0.978048898204914,2.56,0.065821882636626,-0.814641637609958,GDSC1
CAY10566,416,LC4-1,907787,ALL,blood,lymphoblastic_leukemia,3.03563213581238,0.968044589673866,2.56,0.035284063957714,0.194097412660411,GDSC1
CAY10566,416,LOUCY,907789,ALL,blood,lymphoblastic_T_cell_leukaemia,2.69291399009432,0.991583975255817,2.56,0.02664944554408,-0.073379088049712,GDSC1
CAY10566,416,MOLT-13,908146,ALL,blood,lymphoblastic_T_cell_leukaemia,2.94553267999474,0.983964490496887,2.56,0.025067425471054,0.123778734005405,GDSC1
CAY10566,416,P12-ICHIKAWA,909251,ALL,blood,lymphoblastic_T_cell_leukaemia,1.96416690442502,0.96934830134013,2.56,0.058380781501733,-0.642134267233829,GDSC1
CAY10566,416,P30-OHK,909252,ALL,blood,lymphoblastic_leukemia,2.0150647112141,0.974002828744132,2.56,0.052656150541246,-0.602410758502654,GDSC1
CAY10566,416,PF-382,909260,ALL,blood,lymphoblastic_T_cell_leukaemia,3.01932673453498,0.986380431625356,2.56,0.033275290800669,0.18137176118604,GDSC1
CAY10566,416,RPMI-8402,909702,ALL,blood,lymphoblastic_T_cell_leukaemia,2.66914041879545,0.98875393664831,2.56,0.062007538480057,-0.091933319098906,GDSC1
CAY10566,416,RS4-11,909703,ALL,blood,leukemia,2.52142853937696,0.969588691364666,2.56,0.064004890441755,-0.207215970787494,GDSC1
CAY10566,416,SUP-T1,909743,ALL,blood,lymphoblastic_T_cell_leukaemia,2.08008047807979,0.954848254531934,2.56,0.062804359288431,-0.55166880033822,GDSC1
CAY10566,416,TALL-1,909762,ALL,blood,lymphoblastic_T_cell_leukaemia,-2.43825326353097,0.401713720395053,2.56,0.215894037544875,-4.07803036988508,GDSC1
CAY10566,416,ATN-1,910687,ALL,blood,lymphoblastic_T_cell_leukaemia,0.422106182581241,0.827485052122638,2.56,0.235594097367098,-1.84564511401759,GDSC1
CAY10566,416,ALL-PO,910944,ALL,blood,lymphoblastic_leukemia,3.43132453877301,0.981861707193682,2.56,0.035685645945824,0.502918000726268,GDSC1
CAY10566,416,YT,946358,ALL,blood,lymphoid_neoplasm_other,3.15621442002197,0.990123751199551,2.56,0.027238836839264,0.288206603641353,GDSC1
CAY10566,416,HAL-01,949153,ALL,blood,lymphoblastic_leukemia,3.01033797246121,0.974547122347066,2.56,0.103450080881734,0.174356426120624,GDSC1
CAY10566,416,Jurkat,998184,ALL,blood,T_cell_leukemia,2.32063521233933,0.984826754649518,2.56,0.021743735331453,-0.363926367225474,GDSC1
CAY10566,416,SUP-B15,1247871,ALL,blood,lymphoblastic_leukemia,3.20106167031954,0.983383466604434,2.56,0.035013943226023,0.323207918062367,GDSC1
CAY10566,416,ALL-SIL,1295740,ALL,blood,T_cell_leukemia,2.82394415258304,0.988702921306188,2.56,0.029453082039925,0.028884214281515,GDSC1
CAY10566,416,DND-41,1297446,ALL,blood,T_cell_leukemia,1.93233796480383,0.962947933129444,2.56,0.130205754784768,-0.666975360410714,GDSC1
CAY10566,416,MY-M12,1330960,ALL,blood,leukemia,3.36327494854702,0.98105754158882,2.56,0.037353863332205,0.449808276319142,GDSC1
Ara-G,427,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,-0.162888781293641,0.657012733963136,20,0.035281267067866,-5.26698088606299,GDSC1
Ara-G,427,MOLT-4,905958,ALL,blood,lymphoblastic_leukemia,0.425621905546874,0.758718728391743,20,0.089351712901205,-4.68927246277603,GDSC1
Ara-G,427,BE-13,906763,ALL,blood,lymphoblastic_leukemia,3.88207949735626,0.938274922604528,20,0.099547619937205,-1.29625903044122,GDSC1
Ara-G,427,GR-ST,906877,ALL,blood,lymphoblastic_leukemia,5.21316847388953,0.957055408653484,20,0.047973251087161,0.010397468892808,GDSC1
Ara-G,427,KARPAS-45,907272,ALL,blood,lymphoblastic_leukemia,3.39234018612949,0.936024637162335,20,0.027712345414812,-1.77700905187139,GDSC1
Ara-G,427,KE-37,907277,ALL,blood,lymphoblastic_leukemia,0.363706053789051,0.524975586715234,20,0.069554974013137,-4.75005183330456,GDSC1
Ara-G,427,LC4-1,907787,ALL,blood,lymphoblastic_leukemia,3.14567104068292,0.949680875820563,20,0.100828751071524,-2.01915052232543,GDSC1
Ara-G,427,LOUCY,907789,ALL,blood,lymphoblastic_T_cell_leukaemia,1.4636706757541,0.712443629144109,20,0.199840594605722,-3.67027734214213,GDSC1
Ara-G,427,MOLT-13,908146,ALL,blood,lymphoblastic_T_cell_leukaemia,0.154733230885409,0.4887145296419,20,0.091789761021679,-4.95518890681739,GDSC1
Ara-G,427,P12-ICHIKAWA,909251,ALL,blood,lymphoblastic_T_cell_leukaemia,0.943652815249336,0.830560572673938,20,0.045500882022891,-4.1807501423662,GDSC1
Ara-G,427,P30-OHK,909252,ALL,blood,lymphoblastic_leukemia,0.88076680228384,0.82571540211534,20,0.143234262195375,-4.24248186654634,GDSC1
Ara-G,427,PF-382,909260,ALL,blood,lymphoblastic_T_cell_leukaemia,1.22644724731911,0.851007534944944,20,0.108455985051519,-3.90314647412621,GDSC1
Ara-G,427,RPMI-8402,909702,ALL,blood,lymphoblastic_T_cell_leukaemia,0.90188786502252,0.828169545302898,20,0.059310006257281,-4.22174848629386,GDSC1
Ara-G,427,RS4-11,909703,ALL,blood,leukemia,4.8186792254097,0.975901507300224,20,0.06760406557241,-0.376850828952809,GDSC1
Ara-G,427,SUP-T1,909743,ALL,blood,lymphoblastic_T_cell_leukaemia,0.776019535814384,0.788110620457389,20,0.071381003126707,-4.3453064702601,GDSC1
Ara-G,427,TALL-1,909762,ALL,blood,lymphoblastic_T_cell_leukaemia,4.49881783427027,0.992745666973949,20,0.032982941368692,-0.69084108278759,GDSC1
Ara-G,427,ATN-1,910687,ALL,blood,lymphoblastic_T_cell_leukaemia,5.26688421189429,0.984278245938289,20,0.036421740387536,0.063127240844821,GDSC1
Ara-G,427,ALL-PO,910944,ALL,blood,lymphoblastic_leukemia,1.94196777353384,0.751094367786836,20,0.04554740962151,-3.20075950941679,GDSC1
Ara-G,427,YT,946358,ALL,blood,lymphoid_neoplasm_other,5.00241556270931,0.987393461462527,20,0.023428311900212,-0.196487018922885,GDSC1
Ara-G,427,HAL-01,949153,ALL,blood,lymphoblastic_leukemia,3.11047809503173,0.878044167109236,20,0.050594428880481,-2.05369749249537,GDSC1
Ara-G,427,Jurkat,998184,ALL,blood,T_cell_leukemia,1.79476872081006,0.764213835451196,20,0.125033524455848,-3.34525668603549,GDSC1
Ara-G,427,SUP-B15,1247871,ALL,blood,lymphoblastic_leukemia,1.51300980155427,0.700328502912394,20,0.069843808385289,-3.62184384856295,GDSC1
Ara-G,427,ALL-SIL,1295740,ALL,blood,T_cell_leukemia,1.48477467916033,0.710269249808328,20,0.105315214367707,-3.64956070809372,GDSC1
Ara-G,427,DND-41,1297446,ALL,blood,T_cell_leukemia,0.162179492918718,0.489685690320352,20,0.159385510037929,-4.94787932282031,GDSC1
Ara-G,427,MY-M12,1330960,ALL,blood,leukemia,1.20226116946721,0.825149119527458,20,0.059259948216592,-3.92688861035883,GDSC1
Pemetrexed,428,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,0.229419580947707,0.609641594427694,10.24,0.245292938472149,-1.35224288159127,GDSC1
Pemetrexed,428,MOLT-4,905958,ALL,blood,lymphoblastic_leukemia,-2.91471263051725,0.122706272190089,10.24,0.090110353279217,-3.0408037437645,GDSC1
Pemetrexed,428,BE-13,906763,ALL,blood,lymphoblastic_leukemia,2.57771845571342,0.968262069147082,10.24,0.07427016945246,-0.091085491912904,GDSC1
Pemetrexed,428,GR-ST,906877,ALL,blood,lymphoblastic_leukemia,0.759879905258585,0.818071770697745,10.24,0.185613135731692,-1.06735837854751,GDSC1
Pemetrexed,428,KARPAS-45,907272,ALL,blood,lymphoblastic_leukemia,3.16192596966264,0.992775811529587,10.24,0.017085963693447,0.222664018952145,GDSC1
Pemetrexed,428,LC4-1,907787,ALL,blood,lymphoblastic_leukemia,2.01017519528967,0.826167672524791,10.24,0.149263866973782,-0.395885440734147,GDSC1
Pemetrexed,428,LOUCY,907789,ALL,blood,lymphoblastic_T_cell_leukaemia,0.57333300167006,0.879044802672084,10.24,0.197155164519456,-1.16754366948743,GDSC1
Pemetrexed,428,MOLT-13,908146,ALL,blood,lymphoblastic_T_cell_leukaemia,0.009645752152187,0.784699797943976,10.24,0.219223389009276,-1.47027274193902,GDSC1
Pemetrexed,428,P12-ICHIKAWA,909251,ALL,blood,lymphoblastic_T_cell_leukaemia,-1.1638475744813,0.377751758684564,10.24,0.264943077051018,-2.10049907152823,GDSC1
Pemetrexed,428,P30-OHK,909252,ALL,blood,lymphoblastic_leukemia,-2.61404672755973,0.155144620009225,10.24,0.172680237990854,-2.87933067514711,GDSC1
Pemetrexed,428,PF-382,909260,ALL,blood,lymphoblastic_T_cell_leukaemia,0.83548047443574,0.706775531186912,10.24,0.251314712960369,-1.0267569808693,GDSC1
Pemetrexed,428,RPMI-8402,909702,ALL,blood,lymphoblastic_T_cell_leukaemia,-2.24855380351968,0.204739740392945,10.24,0.210883984209172,-2.68304215881664,GDSC1
Pemetrexed,428,RS4-11,909703,ALL,blood,leukemia,-0.109970165911913,0.762198304637045,10.24,0.269062666264543,-1.53451264794534,GDSC1
Pemetrexed,428,SUP-T1,909743,ALL,blood,lymphoblastic_T_cell_leukaemia,-1.56774211869075,0.322822776243513,10.24,0.126145611015115,-2.31741123486236,GDSC1
Pemetrexed,428,TALL-1,909762,ALL,blood,lymphoblastic_T_cell_leukaemia,3.80272483854902,0.969532101978814,10.24,0.123729952460632,0.566806000825819,GDSC1
Pemetrexed,428,ATN-1,910687,ALL,blood,lymphoblastic_T_cell_leukaemia,-1.49145646088591,0.554827840794372,10.24,0.119849055942077,-2.2764419093217,GDSC1
Pemetrexed,428,ALL-PO,910944,ALL,blood,lymphoblastic_leukemia,-4.96517483744652,0.103893803712788,10.24,0.079283279073486,-4.14200750973873,GDSC1
Pemetrexed,428,YT,946358,ALL,blood,lymphoid_neoplasm_other,2.11246660007223,0.967697163121662,10.24,0.064738674493889,-0.340949690251795,GDSC1
Pemetrexed,428,Jurkat,998184,ALL,blood,T_cell_leukemia,0.873737717510903,0.908821178299942,10.24,0.181282688107549,-1.00621087179799,GDSC1
Pemetrexed,428,SUP-B15,1247871,ALL,blood,lymphoblastic_leukemia,0.391735196789214,0.822502598592103,10.24,0.080229759650925,-1.26507103963434,GDSC1
Pemetrexed,428,ALL-SIL,1295740,ALL,blood,T_cell_leukemia,1.47650636224999,0.944429539961882,10.24,0.076566294555119,-0.682493078144086,GDSC1
Pemetrexed,428,MY-M12,1330960,ALL,blood,leukemia,-1.60374708983391,0.324946329994273,10.24,0.236911287842313,-2.33674775795586,GDSC1
Alisertib,431,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,-2.52655866101153,0.387444861730403,2.56,0.147386470591822,-2.16953065286998,GDSC1
Alisertib,431,MOLT-4,905958,ALL,blood,lymphoblastic_leukemia,-2.62707192511216,0.364588354500919,2.56,0.229305792521747,-2.22507218817119,GDSC1
Alisertib,431,BE-13,906763,ALL,blood,lymphoblastic_leukemia,-0.615229634598215,0.6884335568579,2.56,0.203618862367766,-1.11337006010987,GDSC1
Alisertib,431,GR-ST,906877,ALL,blood,lymphoblastic_leukemia,1.76207985504466,0.89550103263382,2.56,0.189781930709621,0.200281626783144,GDSC1
Alisertib,431,KARPAS-45,907272,ALL,blood,lymphoblastic_leukemia,-2.02202286571981,0.467599692521932,2.56,0.281706392384275,-1.89073468563458,GDSC1
Alisertib,431,KE-37,907277,ALL,blood,lymphoblastic_leukemia,-2.18499419173812,0.437432765125969,2.56,0.188465178862304,-1.98078924448434,GDSC1
Alisertib,431,LC4-1,907787,ALL,blood,lymphoblastic_leukemia,-2.06584224060881,0.465112644664462,2.56,0.082262606385262,-1.91494835911391,GDSC1
Alisertib,431,LOUCY,907789,ALL,blood,lymphoblastic_T_cell_leukaemia,-2.66456333294412,0.355828606023813,2.56,0.290453855733499,-2.24578915891354,GDSC1
Alisertib,431,MOLT-13,908146,ALL,blood,lymphoblastic_T_cell_leukaemia,-2.62455712175205,0.370770585669661,2.56,0.262771529574141,-2.2236825602365,GDSC1
Alisertib,431,P12-ICHIKAWA,909251,ALL,blood,lymphoblastic_T_cell_leukaemia,-2.1281501099718,0.449330383123311,2.56,0.081854980711758,-1.94937838938637,GDSC1
Alisertib,431,P30-OHK,909252,ALL,blood,lymphoblastic_leukemia,-2.79275766066339,0.336046250006512,2.56,0.083196521991967,-2.31662667316746,GDSC1
Alisertib,431,PF-382,909260,ALL,blood,lymphoblastic_T_cell_leukaemia,-2.07737548754473,0.459370911480473,2.56,0.210682552350701,-1.92132139104717,GDSC1
Alisertib,431,RPMI-8402,909702,ALL,blood,lymphoblastic_T_cell_leukaemia,0.413151509918492,0.854127455283776,2.56,0.243881719038234,-0.545108068497544,GDSC1
Alisertib,431,RS4-11,909703,ALL,blood,leukemia,-2.91704573611662,0.32888592537037,2.56,0.122715365483297,-2.38530567381552,GDSC1
Alisertib,431,SUP-T1,909743,ALL,blood,lymphoblastic_T_cell_leukaemia,0.605066740806721,0.848866919102318,2.56,0.27666804357687,-0.439059710934029,GDSC1
Alisertib,431,TALL-1,909762,ALL,blood,lymphoblastic_T_cell_leukaemia,2.65877441586425,0.976091478428434,2.56,0.112202632606576,0.695776356257937,GDSC1
Alisertib,431,ATN-1,910687,ALL,blood,lymphoblastic_T_cell_leukaemia,-3.41413425619821,0.25730540951541,2.56,0.122899900572113,-2.65998643195207,GDSC1
Alisertib,431,ALL-PO,910944,ALL,blood,lymphoblastic_leukemia,-3.03950980376956,0.318275731057132,2.56,0.097742019946825,-2.45297676576082,GDSC1
Alisertib,431,YT,946358,ALL,blood,lymphoid_neoplasm_other,3.09363258740979,0.989374413588011,2.56,0.043203490877409,0.93606992051567,GDSC1
Alisertib,431,HAL-01,949153,ALL,blood,lymphoblastic_leukemia,-3.01378090137328,0.32115037517076,2.56,0.076874968217602,-2.43875951042152,GDSC1
Alisertib,431,SUP-B15,1247871,ALL,blood,lymphoblastic_leukemia,-3.05305469097013,0.309795638382601,2.56,0.181004450233824,-2.46046138818685,GDSC1
Alisertib,431,ALL-SIL,1295740,ALL,blood,T_cell_leukemia,-1.81667244747448,0.502719588813926,2.56,0.230008445528808,-1.77726232349267,GDSC1
Alisertib,431,DND-41,1297446,ALL,blood,T_cell_leukemia,0.785549496915734,0.885011612229032,2.56,0.225190598641693,-0.339328700709811,GDSC1
Alisertib,431,MY-M12,1330960,ALL,blood,leukemia,-1.51886768830351,0.54860015529068,2.56,0.126292036277737,-1.61270161906857,GDSC1
Flavopiridol,432,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,-2.23870628560163,0.43375583574985,2.56,0.126325754977006,-0.994546957790982,GDSC1
Flavopiridol,432,MOLT-4,905958,ALL,blood,lymphoblastic_leukemia,-2.26185888999242,0.426357251177465,2.56,0.078262325529778,-1.01584107048239,GDSC1
Flavopiridol,432,BE-13,906763,ALL,blood,lymphoblastic_leukemia,-1.12663394504914,0.611371120771174,2.56,0.091425947101691,0.028257791990983,GDSC1
Flavopiridol,432,GR-ST,906877,ALL,blood,lymphoblastic_leukemia,-1.1409135182421,0.595205182898722,2.56,0.090460913257227,0.015124459963894,GDSC1
Flavopiridol,432,KARPAS-45,907272,ALL,blood,lymphoblastic_leukemia,-1.78477804677703,0.508179798930185,2.56,0.085983689653659,-0.577056168928001,GDSC1
Flavopiridol,432,KE-37,907277,ALL,blood,lymphoblastic_leukemia,-2.37239804940035,0.404289987441621,2.56,0.065312598939122,-1.11750709809276,GDSC1
Flavopiridol,432,LC4-1,907787,ALL,blood,lymphoblastic_leukemia,-2.24783211091174,0.438033364554087,2.56,0.211527051638938,-1.00294024043321,GDSC1
Flavopiridol,432,LOUCY,907789,ALL,blood,lymphoblastic_T_cell_leukaemia,-2.03537438983726,0.464577960894678,2.56,0.08902257591698,-0.807536795604369,GDSC1
Flavopiridol,432,MOLT-13,908146,ALL,blood,lymphoblastic_T_cell_leukaemia,-3.00788552210888,0.310874660140465,2.56,0.072731224322457,-1.70198310906008,GDSC1
Flavopiridol,432,P12-ICHIKAWA,909251,ALL,blood,lymphoblastic_T_cell_leukaemia,-1.68083284527919,0.526037988989171,2.56,0.103086695058953,-0.48145479307127,GDSC1
Flavopiridol,432,P30-OHK,909252,ALL,blood,lymphoblastic_leukemia,-2.56766974190098,0.373782527762416,2.56,0.060158603709959,-1.29710406072235,GDSC1
Flavopiridol,432,PF-382,909260,ALL,blood,lymphoblastic_T_cell_leukaemia,-1.74899194719947,0.513885898281343,2.56,0.126481436657825,-0.54414266924873,GDSC1
Flavopiridol,432,RPMI-8402,909702,ALL,blood,lymphoblastic_T_cell_leukaemia,-1.87388169656947,0.492862122307242,2.56,0.100446653013662,-0.65900734504064,GDSC1
Flavopiridol,432,RS4-11,909703,ALL,blood,leukemia,-2.28208082391774,0.427763773515055,2.56,0.117638941577197,-1.03443976169552,GDSC1
Flavopiridol,432,SUP-T1,909743,ALL,blood,lymphoblastic_T_cell_leukaemia,-1.79895347457425,0.505438950463318,2.56,0.116887190567739,-0.590093715454859,GDSC1
Flavopiridol,432,TALL-1,909762,ALL,blood,lymphoblastic_T_cell_leukaemia,-0.361909316185544,0.730612080109347,2.56,0.158434465707105,0.731596913156739,GDSC1
Flavopiridol,432,ATN-1,910687,ALL,blood,lymphoblastic_T_cell_leukaemia,-2.08304831808477,0.459703977514636,2.56,0.126033748549923,-0.851383871441257,GDSC1
Flavopiridol,432,ALL-PO,910944,ALL,blood,lymphoblastic_leukemia,-1.00569485015618,0.626401996655564,2.56,0.190245572498631,0.139488937825792,GDSC1
Flavopiridol,432,YT,946358,ALL,blood,lymphoid_neoplasm_other,-1.81438573942759,0.503059517727772,2.56,0.12657019342469,-0.604287210982361,GDSC1
Flavopiridol,432,HAL-01,949153,ALL,blood,lymphoblastic_leukemia,-2.36417079366907,0.417750994659289,2.56,0.176357597745461,-1.1099402556017,GDSC1
Flavopiridol,432,Jurkat,998184,ALL,blood,T_cell_leukemia,-1.44369587341149,0.567658540369591,2.56,0.190215472345666,-0.263353135174894,GDSC1
Flavopiridol,432,SUP-B15,1247871,ALL,blood,lymphoblastic_leukemia,-2.26978102520709,0.430155319926929,2.56,0.106631144889691,-1.02312728490433,GDSC1
Flavopiridol,432,ALL-SIL,1295740,ALL,blood,T_cell_leukemia,-1.61323342798165,0.537470793896505,2.56,0.09852577045424,-0.41928167485481,GDSC1
Flavopiridol,432,DND-41,1297446,ALL,blood,T_cell_leukemia,-2.2815821433475,0.424269100687825,2.56,0.115817095075702,-1.03398111090701,GDSC1
Flavopiridol,432,MY-M12,1330960,ALL,blood,leukemia,-2.39476209588491,0.413267545842702,2.56,0.145544464722553,-1.13807595151589,GDSC1
C-75,435,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,2.66754026088601,0.853655380986714,20,0.15626646585864,-1.49555154507485,GDSC1
C-75,435,MOLT-4,905958,ALL,blood,lymphoblastic_leukemia,3.06107000344744,0.91323252869506,20,0.106844737118864,-1.16801482132047,GDSC1
C-75,435,BE-13,906763,ALL,blood,lymphoblastic_leukemia,4.31862675344559,0.957791438118523,20,0.067630744478838,-0.121344205908694,GDSC1
C-75,435,GR-ST,906877,ALL,blood,lymphoblastic_leukemia,3.33596665740989,0.862135496947422,20,0.103793555880676,-0.939216995713042,GDSC1
C-75,435,KARPAS-45,907272,ALL,blood,lymphoblastic_leukemia,2.60850007702615,0.865660753678969,20,0.152038571671299,-1.54469097800678,GDSC1
C-75,435,KE-37,907277,ALL,blood,lymphoblastic_leukemia,2.20938460544399,0.83566783072121,20,0.11736721528217,-1.87687673126354,GDSC1
C-75,435,LC4-1,907787,ALL,blood,lymphoblastic_leukemia,3.5010226270305,0.896072181063795,20,0.085438627982159,-0.801840107313815,GDSC1
C-75,435,LOUCY,907789,ALL,blood,lymphoblastic_T_cell_leukaemia,2.6523504371178,0.881688847588164,20,0.139829924055071,-1.50819410946926,GDSC1
C-75,435,MOLT-13,908146,ALL,blood,lymphoblastic_T_cell_leukaemia,2.36210886013235,0.822225790548653,20,0.111823428135528,-1.74976358933718,GDSC1
C-75,435,P12-ICHIKAWA,909251,ALL,blood,lymphoblastic_T_cell_leukaemia,2.93490070051758,0.900844564715908,20,0.125680059798334,-1.27302614740486,GDSC1
C-75,435,P30-OHK,909252,ALL,blood,lymphoblastic_leukemia,2.91526988531834,0.903049012460546,20,0.100829556621534,-1.28936497062349,GDSC1
C-75,435,PF-382,909260,ALL,blood,lymphoblastic_T_cell_leukaemia,2.76177995246766,0.869349284391904,20,0.123503803873457,-1.41711539021813,GDSC1
C-75,435,RPMI-8402,909702,ALL,blood,lymphoblastic_T_cell_leukaemia,3.22441689550575,0.929048171399902,20,0.097397703552045,-1.03206040651054,GDSC1
C-75,435,RS4-11,909703,ALL,blood,leukemia,2.64076394494872,0.84578726716955,20,0.142748664341875,-1.51783760340231,GDSC1
C-75,435,SUP-T1,909743,ALL,blood,lymphoblastic_T_cell_leukaemia,3.12693706548522,0.892855585635025,20,0.115212769780389,-1.11319334439026,GDSC1
C-75,435,TALL-1,909762,ALL,blood,lymphoblastic_T_cell_leukaemia,5.31668392732179,0.987126598343727,20,0.023079303533738,0.70934364686509,GDSC1
